ticker,date,open,high,low,close,volume,source,collected_at,daily_return,log_return,price_change_7d,price_change_30d,price_change_90d,volatility_7d,volatility_30d,volatility_90d,avg_volume_30d,std_volume_30d,volume_change_30d,volume_zscore_30d,avg_return_30d,std_return_30d,return_zscore_30d,daily_range,open_gap
AMD,2022-09-14,77.1,78.08,75.87,77.45,71482997.0,stooq,2026-05-21 19:51:13.851656+00:00,0.0054524211346229645,0.005437610498003294,-0.034770687936191313,-0.21996172827072213,-0.17492276552679242,0.04318885023545722,0.032988214855683394,0.03743239421601478,76210899.8,18340044.468577374,-0.06203709459417769,-0.25779123971593826,-0.007714787009124876,0.032988214855683394,0.3991488536543019,0.02853453841187855,0.0009087368557703905
AMD,2022-09-15,76.64,77.97,74.905,76.66,81817966.0,stooq,2026-05-21 19:51:13.851656+00:00,-0.010200129115558454,-0.010252506910468638,-0.02616869918699194,-0.21847283107350401,-0.19593035452066299,0.042816728393564096,0.032981394872978485,0.03739890334955685,74566763.8,15185374.74144231,0.09724442674552551,0.4775122328862121,-0.007651931004788688,0.032981394872978485,-0.07726168406714336,0.039981737542394966,-0.010458360232408034
AMD,2022-09-16,75.62,76.82,74.68,76.51,75300178.0,stooq,2026-05-21 19:51:13.851656+00:00,-0.0019566918862509164,-0.0019586087086484703,-0.038939831679437154,-0.263689731498412,-0.1140574339972209,0.042371083666141986,0.030493415764918673,0.03607708538578977,72881577.3,11703303.984685322,0.033185350668858304,0.20665964954554106,-0.009694929579948353,0.030493415764918673,0.25376749372236407,0.027970199973859446,-0.01356639707800668
AMD,2022-09-19,75.39,77.34,75.35,76.77,64966909.0,stooq,2026-05-21 19:51:13.851656+00:00,0.0033982485949548558,0.003392487596046583,-0.07260207779656924,-0.24963346691428023,-0.13479093880311066,0.03797877615227413,0.030565212459825405,0.03595514461650945,71918478.4,11090192.27126904,-0.09665901663459005,-0.6268213598071861,-0.00906838994260137,0.030565212459825405,0.40787017443252666,0.025921583952064727,-0.014638609332113507
AMD,2022-09-20,76.08,76.58,74.7312,75.25,51129084.0,stooq,2026-05-21 19:51:13.851656+00:00,-0.019799400807607115,-0.019998035210822,-0.11936805149210072,-0.2480263815329269,-0.14410828025477707,0.03309403575734339,0.030537280764264582,0.03599992009634097,70533028.13333334,11001300.117852198,-0.27510436807920335,-1.763786454825087,-0.008998561869954928,0.030537280764264582,-0.3536935400709147,0.024568770764119563,-0.008987885892926895
AMD,2022-09-21,75.435,78.41,74.45,74.48,82069703.0,stooq,2026-05-21 19:51:13.851656+00:00,-0.01023255813953483,-0.010285270660173425,-0.12003780718336476,-0.2204312329914172,-0.14449804732368476,0.03306482054058333,0.029762479929394535,0.03600117511915411,70286229.46666667,10638818.729117023,0.16764981736460424,1.10759228382034,-0.007830703401890326,0.029762479929394535,-0.0807007595920239,0.05316863587540271,0.0024584717607973724
AMD,2022-09-22,73.89,74.29,69.17,69.5,101436851.0,stooq,2026-05-21 19:51:13.851656+00:00,-0.06686358754027932,-0.06920388039806524,-0.09775412177073872,-0.29833417465926293,-0.2693439865433137,0.02477320155131824,0.030416100076278103,0.03525516265008781,70886920.53333333,11845982.564460505,0.43096709853972426,2.5789275225104964,-0.011284107614296398,0.030416100076278103,-1.8273046112617854,0.07366906474820151,-0.007921589688507027
AMD,2022-09-23,68.0,69.0801,66.8216,67.96,87689951.0,stooq,2026-05-21 19:51:13.851656+00:00,-0.022158273381295057,-0.022407455767015267,-0.12253066494512599,-0.30737871993477384,-0.2788624787775892,0.023252791706477503,0.030477949627407623,0.03530764934279286,71226023.56666666,12183125.404629815,0.23115045047998936,1.3513714163261208,-0.011709743481170798,0.030477949627407623,-0.34282259889058636,0.033232783990582666,-0.02158273381294964
AMD,2022-09-26,67.87,68.74,66.25,66.3,82898693.0,stooq,2026-05-21 19:51:13.851656+00:00,-0.02442613301942309,-0.024729399611914348,-0.13514218627706753,-0.34245760190419516,-0.3529813603981653,0.023051873460802827,0.02963159065293609,0.03403719162829972,71578768.5,12367584.626555402,0.15814639923568957,0.9152898356316165,-0.013444589306644975,0.02963159065293609,-0.3706025721467637,0.03755656108597277,-0.0013243084167155563
AMD,2022-09-27,67.9,68.78,66.0,67.17,94871793.0,stooq,2026-05-21 19:51:13.851656+00:00,0.013122171945701533,0.0130368220869565,-0.12207554568030321,-0.335016335016335,-0.30234732031574574,0.025612987289560973,0.029903561297317572,0.03355308896186138,72696923.53333333,12913129.3243314,0.3050317453461279,1.717234367418899,-0.013066689674496779,0.029903561297317572,0.8757773483838368,0.04138752419234779,0.024132730015083086
AMD,2022-09-28,67.085,68.7979,66.56,68.36,72389462.0,stooq,2026-05-21 19:51:13.851656+00:00,0.017716242370105606,0.017561138968616895,-0.10954800052103686,-0.3177644710578843,-0.29285197062170276,0.028072983812169865,0.030418063720347343,0.03361818892819088,73102549.9,12697026.57602903,-0.009754624168041584,-0.05616180258661967,-0.012208847994859658,0.030418063720347343,0.9837934011870612,0.03273698069046221,-0.001265445883579097
AMD,2022-09-29,67.15,67.2,62.8301,64.14,102552389.0,stooq,2026-05-21 19:51:13.851656+00:00,-0.06173200702165005,-0.06371966398238124,-0.14764119601328907,-0.34730843594179295,-0.31401069518716573,0.03303194793736279,0.03171814353719586,0.034039405027273636,74396443.43333334,13651510.175575474,0.3784582201418971,2.062478451434752,-0.013624532327384383,0.03171814353719586,-1.5167178570161282,0.06813065169940756,-0.01770040959625503
AMD,2022-09-30,63.615,65.91,63.34,63.36,81664125.0,stooq,2026-05-21 19:51:13.851656+00:00,-0.012160898035547207,-0.01223544675883841,-0.14930182599355535,-0.3691756272401434,-0.3335437046386872,0.03292452279000504,0.030996816724599526,0.03398127052485381,74583263.5,13713263.755150622,0.09493901403228353,0.5163512950985479,-0.014765962892817452,0.030996816724599526,0.08404298029748415,0.04056186868686858,-0.008185219831618313
AMD,2022-10-03,64.46,66.91,63.39,66.11,83841632.0,stooq,2026-05-21 19:51:13.851656+00:00,0.04340277777777768,0.04248727383931625,-0.04877697841726625,-0.3109953100573215,-0.2747915752523036,0.034425799391854146,0.032212590498836076,0.03410935973415713,75137261.46666667,13741294.092015702,0.11584625741510253,0.6334462005577011,-0.011829093451691745,0.032212590498836076,1.714605077522874,0.05324459234608979,0.01736111111111102
AMD,2022-10-04,68.27,69.18,67.33,67.9,77160479.0,stooq,2026-05-21 19:51:13.851656+00:00,0.02707608531235839,0.026716013219163882,-0.0008828722778102538,-0.26863420939250315,-0.26713437668645434,0.0357235964399129,0.03272868728008824,0.03419633290455014,75648034.63333334,13512764.16771278,0.019993174627701702,0.11192708966833553,-0.009846133442756262,0.03272868728008824,1.1281301458606838,0.02724594992636242,0.032672818030555086
AMD,2022-10-05,66.59,68.69,64.515,67.94,87127384.0,stooq,2026-05-21 19:51:13.851656+00:00,0.0005891016200292309,0.0005889281677871919,0.024736048265459942,-0.2654341009838901,-0.31200000000000006,0.0340341483169071,0.03276624768507054,0.03340591353940994,76799258.33333333,12939678.517941846,0.13448210166092106,0.7981748273224827,-0.009700832496898326,0.03276624768507054,0.31404066208093806,0.061451280541654364,-0.019293078055964686
AMD,2022-10-06,67.82,70.29,67.661,67.85,98325917.0,stooq,2026-05-21 19:51:13.851656+00:00,-0.001324698263173385,-0.0013255764515597078,0.010123567068631711,-0.26830583414213316,-0.3364952082925876,0.03382631497399482,0.03272331538849506,0.03314566693347346,78192774.53333333,12931560.82750587,0.25748085531974535,1.5568996453887292,-0.009831484943058603,0.03272331538849506,0.2599610271420131,0.038747236551215994,-0.001766264350897918
AMD,2022-10-07,64.0101,64.03,58.22,58.44,163786265.0,stooq,2026-05-21 19:51:13.851656+00:00,-0.1386882829771554,-0.1492987993983793,-0.14511410181392626,-0.39864169582218567,-0.4262713528372276,0.061775828527804895,0.03857501676571356,0.0360582751631319,81618443.33333333,19938428.869493417,1.006731056252686,4.121078055071163,-0.01605405386375008,0.03857501676571356,-3.1791101960688115,0.09941820670773448,-0.05659395725865881
AMD,2022-10-10,57.31,58.79,56.3,57.81,112241785.0,stooq,2026-05-21 19:51:13.851656+00:00,-0.010780287474332573,-0.010838815788113942,-0.09869036482694105,-0.365979381443299,-0.42886781268524,0.05903587300476808,0.03760358811971914,0.03606249234347654,83174751.5,20456598.614493147,0.34946943604634634,1.420912344606816,-0.0143553601465091,0.03760358811971914,0.09507264734403832,0.043072132848988094,-0.01933607118412039
AMD,2022-10-11,57.21,58.915,56.05,57.63,114054838.0,stooq,2026-05-21 19:51:13.851656+00:00,-0.0031136481577581643,-0.0031185056458097327,-0.09043560606060597,-0.3487399706181489,-0.4692881480799337,0.05915944442916093,0.03754565338035374,0.035083618239286345,84938494.83333333,20770119.430468295,0.3427932555644986,1.4018380233266765,-0.013475745625424203,0.03754565338035374,0.2759866065638411,0.04971369078604897,-0.010378827192527269
AMD,2022-10-12,57.45,58.32,56.32,57.85,89264184.0,stooq,2026-05-21 19:51:13.851656+00:00,0.0038174561860142564,0.0038101881911106364,-0.12494327635758584,-0.3345985737290085,-0.45578551269990586,0.054725128401269814,0.037668319346668304,0.03506460404735585,85611063.7,20564794.94801533,0.042671123825786514,0.17763951983156306,-0.012764626968739682,0.037668319346668304,0.44021298115655355,0.034572169403630074,-0.0031233732431025455
AMD,2022-10-13,55.52,60.14,54.57,58.94,131159784.0,stooq,2026-05-21 19:51:13.851656+00:00,0.01884183232497838,0.018666523669863072,-0.13195876288659802,-0.3055260987392483,-0.4421202082347374,0.053686173718658525,0.038040136141929685,0.03516313955373564,87816665.83333333,21788957.27086478,0.4935636960861995,1.9892240655601794,-0.011342915097589612,0.038040136141929685,0.79349735526569,0.09450288428910758,-0.04027657735522901
AMD,2022-10-14,59.6,59.94,55.835,55.94,96959299.0,stooq,2026-05-21 19:51:13.851656+00:00,-0.0508992195453003,-0.05224028953573499,-0.17662643508978515,-0.32053929308878903,-0.46865501519756847,0.05413375881273143,0.03858226249343492,0.0354812732335527,87886818.8,21815770.270184007,0.10322913405986203,0.41586797475583615,-0.012041951570159278,0.03858226249343492,-1.0071277697038348,0.07338219520915261,0.01119782829996613
AMD,2022-10-17,57.35,58.51,57.1,57.96,76977604.0,stooq,2026-05-21 19:51:13.851656+00:00,0.0361101179835539,0.03547342967866805,-0.1457627118644067,-0.27766699900299097,-0.4312070657507361,0.058641502464930065,0.039472228766713024,0.03565338956578644,87621924.1,21901060.732397582,-0.1214800999787677,-0.4860184732629945,-0.00999209286592591,0.039472228766713024,1.1679657392023897,0.02432712215320905,0.025205577404361884
AMD,2022-10-18,59.91,60.49,56.4,57.92,103064529.0,stooq,2026-05-21 19:51:13.851656+00:00,-0.0006901311249136732,-0.0006903693750206432,-0.00889801505817922,-0.2642276422764227,-0.4137651821862348,0.02703147861743468,0.03947017529233928,0.035558479718708604,88766498.43333334,21776452.840572808,0.16107462634008224,0.6565821656696669,-0.009383658220471887,0.03947017529233928,0.22025559884568158,0.07061464088397795,0.03364389233954444
AMD,2022-10-19,57.325,59.0376,56.57,57.23,75704837.0,stooq,2026-05-21 19:51:13.851656+00:00,-0.01191298342541447,-0.011984511656450127,-0.010032866286109776,-0.28112046225348575,-0.3964353511917317,0.027103362375170196,0.03927766617741185,0.0353698948123253,89026954.03333333,21563855.101306997,-0.14964138870060953,-0.6177984859732187,-0.010157620811617137,0.03927766617741185,-0.044691112905451136,0.04311724619954565,-0.0102727900552486
AMD,2022-10-20,57.47,60.2,57.4,57.77,79552604.0,stooq,2026-05-21 19:51:13.851656+00:00,0.009435610693692142,0.009391373372163284,0.0024292903001907895,-0.30212611741966655,-0.3359006782388779,0.0273633747739083,0.03832473096867979,0.0344181608817822,88709064.03333333,21633087.17231748,-0.10321899045054403,-0.42326182853135663,-0.011170404395201767,0.03832473096867979,0.5376688777211199,0.048468063008481985,0.004193604752752088
AMD,2022-10-21,57.215,58.91,55.71,58.82,95366369.0,stooq,2026-05-21 19:51:13.851656+00:00,0.018175523628180645,0.018012323332674732,0.016767502160760506,-0.31164423639555294,-0.32383032532475,0.028164871546643332,0.037858014321409075,0.03449476130436509,89590045.7,21336242.023469158,0.06447505696495026,0.270728242285883,-0.011639692530040779,0.037858014321409075,0.787553618240369,0.054403264195851675,-0.00960706248918123
AMD,2022-10-24,58.57,59.0,56.66,58.7,76305381.0,stooq,2026-05-21 19:51:13.851656+00:00,-0.0020401224073444135,-0.002042206291798177,-0.004071937563623895,-0.3064744801512287,-0.34266517357222837,0.027264553629023126,0.03789699636179697,0.03434399181558406,89736140.33333333,21225816.102082025,-0.14966945629089362,-0.632755851117353,-0.011391722356335914,0.03789699636179697,0.24676361840693575,0.03986371379897791,-0.004250255015300918
AMD,2022-10-25,58.765,61.975,58.69,61.47,85501881.0,stooq,2026-05-21 19:51:13.851656+00:00,0.047189097103918165,0.04610952408486725,0.09885591705398644,-0.20199922108269508,-0.2508226691042047,0.021497214295642983,0.03633622057585691,0.033765451362379365,89888829.1,21176637.653855454,-0.048804152239201815,-0.20715980372839307,-0.006821745521555023,0.03633622057585691,1.4864188341414883,0.053440702781844866,0.0011073253833049016
AMD,2022-10-26,59.69,61.77,59.15,59.73,79915891.0,stooq,2026-05-21 19:51:13.851656+00:00,-0.028306490971205522,-0.028714844174703522,0.030538302277432594,-0.2287927695287283,-0.267745494667157,0.023975974771807573,0.03646550432349092,0.033872341408869466,90169925.56666666,20978941.715611607,-0.11371900888490138,-0.4887774943879109,-0.007947042591749305,0.03646550432349092,-0.5583207680015755,0.04386405491377875,-0.028957214901578026
AMD,2022-10-27,61.6,62.72,58.51,58.6,83871440.0,stooq,2026-05-21 19:51:13.851656+00:00,-0.018918466432278458,-0.019099710161247552,0.011740331491712608,-0.2355857031046178,-0.30063253371524057,0.025576451747620476,0.03651878083510097,0.033760727800680256,90238374.7,20954086.921762433,-0.07055684148974375,-0.30385168887447206,-0.008237653835639973,0.03651878083510097,-0.292474511809889,0.0718430034129693,0.0313075506445673
AMD,2022-10-28,59.1,62.35,58.92,62.01,78198605.0,stooq,2026-05-21 19:51:13.851656+00:00,0.05819112627986334,0.056560965778819514,0.0835226279923118,-0.18951771010325458,-0.2595820895522388,0.032130683677076756,0.03847424557320956,0.03437833178275688,90334988.93333334,20889417.637264088,-0.13434865135468066,-0.5809823971197531,-0.006232726563436164,0.03847424557320956,1.6744669553224252,0.05531365908724399,0.008532423208191127
AMD,2022-10-31,60.75,61.86,59.525,60.06,73274137.0,stooq,2026-05-21 19:51:13.851656+00:00,-0.03144654088050303,-0.03195159980660225,0.039639951531937,-0.21766314966783895,-0.27138177847870926,0.03613250902304384,0.03869877854789095,0.034484693770382074,90611896.53333333,20594524.014487833,-0.19134087461634028,-0.8418626000356486,-0.007394219545951427,0.03869877854789095,-0.6215266278956608,0.038877788877788894,-0.02031930333817123
AMD,2022-11-01,61.485,61.99,59.425,59.66,83806667.0,stooq,2026-05-21 19:51:13.851656+00:00,-0.0066600066600067676,-0.0066822834685818676,0.014280856851411006,-0.20717607973421936,-0.31488286632981166,0.035970489420595865,0.03862782815402257,0.03390153075817744,91701149.3,19254845.048924297,-0.0860892405412851,-0.4099997834280694,-0.006956239741031415,0.03862782815402257,0.007668903357534461,0.04299363057324849,0.02372627372627368
AMD,2022-11-02,62.9999,63.93,58.57,58.63,142669440.0,stooq,2026-05-21 19:51:13.851656+00:00,-0.01726449882668446,-0.017415268110478655,-0.001192504258943794,-0.21280880773361976,-0.31952181987000927,0.03674774368807449,0.03866970738104716,0.03392431646440229,93721140.53333333,21281620.400656946,0.5222759687741686,2.300026903268873,-0.007190637763936403,0.03866970738104716,-0.26051040323324165,0.09142077434760361,0.05598223265169293
AMD,2022-11-03,58.11,62.28,58.03,60.11,95279891.0,stooq,2026-05-21 19:51:13.851656+00:00,0.02524304963329338,0.02492970607494681,-0.02212461363266638,-0.13510791366906472,-0.2558801683585046,0.03281624194846914,0.03740428575324219,0.03347408382466612,93515908.53333333,21234282.25953401,0.018862913212653064,0.0830723847929758,-0.004120416524817313,0.03740428575324219,0.7850294576354924,0.07070370986524704,-0.008869179600886972
AMD,2022-11-04,62.5,63.0,60.53,62.19,84791349.0,stooq,2026-05-21 19:51:13.851656+00:00,0.034603227416403204,0.03401799806472718,0.041185334003013496,-0.0849028840494408,-0.2025900756507244,0.03325808889534459,0.0378928152181795,0.03352882583382608,93419288.46666667,21268272.99053788,-0.09235715244978815,-0.4056718413622575,-0.0022283664982273707,0.0378928152181795,0.971994128769831,0.0397169963016562,0.039760439194809524
AMD,2022-11-07,62.93,63.53,61.4,63.08,62722498.0,stooq,2026-05-21 19:51:13.851656+00:00,0.014310982473066503,0.014209546979039814,0.07645051194539243,-0.04856711915535439,-0.17510134693343793,0.03138579376178547,0.03777012518197017,0.03351938834961945,92746748.63333334,21921399.059586722,-0.32372294528654316,-1.3696320454603037,-0.0009371293151443842,0.03777012518197017,0.40370826717539393,0.03376664552948641,0.011899019134909181
AMD,2022-11-08,64.09,64.96,62.3678,63.85,75938045.0,stooq,2026-05-21 19:51:13.851656+00:00,0.01220672162333547,0.012132820383710686,0.02967263344621851,-0.04942682745273186,-0.13329713587620473,0.02374336248514945,0.03775874288443011,0.03334040713649428,92115623.7,22129673.875301242,-0.17562252797296105,-0.7310355674990617,-0.0009676443258899196,0.03775874288443011,0.34890901928458706,0.04059827721221599,0.01601141407736216
